taxonID,description,type,language,contributor,audience,rightsHolder,creator,source,rights,license
wfo-0000232948,"Arbre de (4-)7-15 m de hauteur; tronc jusqu'à 35 cm de diamètre; ramilles hispides-sétuleuses. Stipules ± asymétriques, ± falciformes, ovales, 4-17(-25) × 3-15 mm, foliacées, hispides--sétuleuses, ± persistantes. Feuille: pétiole 1-9(-12) cm, hispide-sétuleux; limbe obovale-elliptique, 9-26(-30) × 4-14 cm, arrondi à faiblement cordé ou parfois cunéiforme à la base, acuminé sur 1-1,5 cm au sommet, à marge denticulée à subentière, hispide-sétuleux sur les deux faces; nervures latérales 6-12 paires. Inflorescence sur le tronc et les vieux rameaux, multifasciculée, pendante, les mâles 4-15(-20) cm de longueur, les femelles 3-8 cm de longueur et jusqu'à 15 cm en fruit. Fleur mâle rouge; pédicelle 1 mm, pubérulent à glabre; sépales 5, ovales, 1-1,5 mm de longueur, glabres mais ciliés; étamines 5, 2-2,5 mm de longueur, glabres. Fleur femelle: pédicelle 1-1,5 mm, un peu pubérulent; sépales ± comme chez les fleurs mâles; disque velu, cilié; ovaire 3-loculaire, 2 mm de longueur, glabre mais éparsement pubérulent à la base. Fruit ellipsoïde à obovoïde, 9-13(-16) × 9-10 mm, rouge, ± glabre. Graines 1-2(-3); sarcotesta blanc.",Morphology,fre,,,,,ref-Gbn-0000232948,,
wfo-0000232949,"Arbuste de 2,5-4 m de hauteur; tronc jusqu'à 5 cm de diamètre; ramilles pubérulentes, rapidement glabrescentes. Stipules tôt caduques, étroitement triangulaires, 2-4 mm de longueur. Feuille: pétiole (2-)5-9 cm, glabrescent; limbe ± étroitement elliptique à oblong, (6-)15-31 × (3-)6-10 cm, obtus à arrondi à la base, acuminé sur 1,5-2 cm, à marge entière, ± glabre, à petites glandes assez nombreuses, ± clairsemées, ≤ 0,2 mm de diamètre; nervures latérales 8-11 paires. Inflorescence sur le tronc, sur les branches âgées, plus rarement en même temps à l'aisselle des feuilles, fasciculée ou non, pubérulente. Fleur mâle: pédicelle 1,5-2 mm, ± glabre; sépales 4-5(-6), souvent inégaux, ± oblongs, 1-1,5 mm de longueur, glabres ou seulement ciliés; étamines 4-6, 2-3 mm de longueur; disque lobé, éparsement velu. Fleur femelle: pédicelle 1-2 mm, pubérulent à glabre; sépales ≤ 1 mm de longueur, glabres ou seulement ciliolés; ovaire 2-3-loculaire, environ 2 mm de longueur, glabre ou légèrement pubescent à poils ± apprimés. Fruit ellipsoïde à globuleux, 5-11 × 4-7 mm, ± 3-côtelé, glabre ou avec quelques poils, rouge. Graines 1-3; sarcotesta blanc.",Morphology,fre,,,,,ref-Gbn-0000232949,,
wfo-0001332404,"Arbuste de 1,75-3,5 m de hauteur; écorce grise, fissurée longitudinalement; ramilles hirsutes à longs poils étalés. Stipules ± caduques, étroitement lancéolées, 2-3 × 0,5 mm, hirsutes. Feuille: pétiole 0,5-2,5(-3,5) cm, hirsute; limbe elliptique, 7,5-16,5 × 3,5-7 cm, arrondi à subcordé à la base, sommet étroitement acuminé, à marge très faiblement dentée, hirsute dessus (au moins sur la nervure médiane) et dessous surtout sur les 6-9 paires de nervures latérales. Inflorescence axillaire sur les jeunes rameaux, très courtement racémeuse, à rachis de 0,5-4 mm, les mâles à 5-10 fleurs, les femelles à 3-5 fleurs; bractées ovales, environ 1 mm de longueur, aiguës, ciliées; bractéoles légèrement plus petites. Fleur mâle: pédicelle 2-3 mm, glabre; sépales 5, elliptiques, environ 1 mm de longueur, glabres, ciliés; étamines 5, environ 1 mm de longueur, glabres; disque ± annulaire, pubescent. Fleur femelle: pédicelle < 1 mm, à pubescence apprimée; sépales semblables à ceux des fleurs mâles; ovaire environ 2 mm de longueur, couvert de poils apprimés denses. Fruit ovoïde, environ 14 × 7 mm, rouge à maturité, à poils apprimés, courts et clairsemés. Graine 1; sarcostesta bleu.",Morphology,fre,,,,,ref-Gbn-0001332404,,
wfo-0000232953,"Arbuste de 0,35-2(-3) m de hauteur; ramilles à poils courts, ± clairsemés et ± apprimés, glabrescentes. Stipules ± oblongues, (0,5-)1-2,5(-3,5) mm de longueur, à poils apprimés. Feuille: pétiole 0,5-3(-5) cm, pileux comme les ramilles; limbe obovale-elliptique, (3-)7-15(-21) × (1,5-)3-8,5 cm, cunéé à la base, acuminé sur 0,5-2 cm, à marge entière, à poils courts, clairsemés et ± apprimés dessous (et parfois dessus) surtout sur les nervures, tôt glabrescent, petites glandes parfois présentes dessous; nervure latérales 5-8 paires. Inflorescence pubérulente, les mâles 0,5-4(-5) cm de longueur, les femelles 0,5-2,5 cm de longueur, jusqu'à 3 cm en fruit. Fleur mâle: pédicelle 1,5-3 cm, la partie supérieure glabre; sépales 5, ± étalés, ≤ 1 mm de longueur, glabres ou seulement ciliés; étamines 5, 1-2 mm de longueur, glabres; disque 5-lobé, glabre; pistillode glabre. Fleur femelle: pédicelle 0,5-1 mm, glabre; sépales ± comme chez les fleurs mâles; disque cupuliforme, glabre; pistil 1-1,5(-2) mm de longueur, glabre ou avec quelques poils; ovaire 2-loculaire. Fruit déhiscent par une fente latérale, ovoïde, 10-15 × 5-7,5 mm, glabre, rouge à maturité. Graine 1; sarcotesta blanc.",Morphology,fre,,,,,ref-Gbn-0000232953,,
wfo-4000023142,"Arbres ou arbustes, à écorce lenticellée. Feuilles souvent distiques; limbe à marges entières. Inflorescences axillaires, les mâles fasciculées, les femelles solitaires à ternées. Fleurs unisexuées, dioïques, 4-mères, apétales. Fleurs mâles: sépales ± soudés à la base, imbriqués; étamines 4, libres; disque proéminent, ± entier; pistillode absent. Fleurs femelles à sépales et disque semblables à la fleur mâle; ovaire (2-)3-4-loculaire, à 2 ovules par loge; styles ± soudés, bifides au sommet. Fruits capsulaires, déhiscents, 2-4 lobés. Graines (1-)2 par loge, albuminées.",Morphology,fre,,,,,ref-Gbn-4000023142,,
wfo-0000236310,"Arbre jusqu'à 35 m de hauteur et 60 cm de diamètre; rameaux le plus souvent lenticellés, glabres. Stipules tôt caduques, étroitement triangulaires, (2-)5-13 × (1-)2-3 mm, glabres, cicatrices distinctes. Feuille: pétiole canaliculé dessus, (4-)5-8(-10) mm, glabre; limbe elliptique ou parfois oblong à obovale, (4-)7-10(-16) × (2-)3-4(-5,5) cm, cunéé à arrondi ou parfois obtus à la base, aigu à brièvement acuminé et parfois mucroné au sommet, glabre; nervures latérales (9-)10-14 paires, assez fines. Fleur mâle: pédicelle 3-4 mm, glabre; sépales ± elliptiques, 1-1,5 mm de longueur, glabres; étamines libres, ± 1,5 mm de longueur; disque ± plat, ± lobulé. Fleur femelle: pédicelle 1-1,5 mm; pistil 1-1,5 mm de longueur; styles ± 1 mm. Fruit (2-)3-4-lobé, 7-10 mm de diamètre, glabre. Graines ± 2 par loge, serrées, (2,5-)4-5 × (2-)3-4 mm, lisses, bleuâtres.",Morphology,fre,,,,,ref-Gbn-0000236310,,
wfo-4000023244,"Arbres ou arbustes. Stipules entières. Feuilles sans glandes; limbe à marge entière. Inflorescences axillaires, parfois sur les branches âgées. Fleurs unisexuées ou rarement la fleur femelle avec quelques étamines, le plus souvent dioïques, 4-8-mères; sépales imbriqués; pétales et disque absents. Fleurs mâles: étamines ± libres, anthères à connectif légèrement proéminent; pistillode présent. Fleurs femelles à 4-7 sépales; staminodes en général présents; ovaire 2-loculaire, à 2 ovules par loge, devenant 4-loculaires à un ovule (graine) par loge; styles 2, soudés à la base. Fruit capsulaire, se séparant en 4 coques uniséminées.",Morphology,fre,,,,,ref-Gbn-4000023244,,
wfo-0000236772,"Arbuste ou arbre jusqu'à 15(-20) m de hauteur, glabre sauf les stipules, les bourgeons axillaires, les inflorescences et parfois les ovaires et fruits; tronc 15(-40) cm de diamètre. Stipules tôt caduques, ovales-triangulaires, 4-5 mm de longueur, pubescentes ou seulement ciliées, cicatrices distinctes. Feuille: pétiole canaliculé dessus, 4-12 mm; limbe ± elliptique, (6-)10-15(-24) × 3-7 cm, cunéé à arrondi à la base, aigu à brièvement acuminé sur 0,5-1 cm, coriace, récurvé sur les bords; nervures latérales principales 10-15 paires, ± fines. Inflorescence: la mâle paniculée, jusqu'à 3 cm de longueur; la femelle en racème, jusqu'à 7 cm. Fleur mâle: bractée souvent partiellement soudée au pédicelle de 0,5-1 mm; sépales 4-8, de forme variable, ± oblongs à obovales, 1-1,5 mm de longueur; étamines 5-8, 1-1,5 mm de longueur; pistillode en général bifurqué et pileux au sommet. Fleur femelle: bractée libre, ± 1 mm de longueur; pédicelle 2-4 mm; sépales 4-7, apprimés contre l'ovaire, ovales-triangulaires, 1,5-2 mm de longueur, ciliés au sommet; staminodes souvent présents sous l'ovaire; pistil 6-8 mm de longueur; ovaire ± aplati, ± 1 mm d'épaisseur, 2-3 mm de diamètre, glabre à pubérulent; styles 6-7 mm, soudés à la base sur jusqu'à 3 mm. Fruit ± rectangulaire, 13-18 × 6-8 mm, glabre à pubérulent. Graines subellipsoïdes, ± 7 × 4 mm, orangées.",Morphology,fre,,,,,ref-Gbn-0000236772,,
wfo-4000028550,"Arbustes ou petits arbres. Stipules petites. Feuilles à marge entière, sans glandes. Inflorescences en fascicules axillaires ou sur les branches plus âgées, unisexuées ou bisexuées, les unisexuées en général pauciflores. Fleurs unisexuées ou rarement à quelques étamines dans la fleur femelle, dioïques ou monoïques. Fleurs mâles à pédicelle court; sépales légèrement imbriqués; pétales petits; disque extrastaminal, ± urcéolé; étamines (3-)5-7(-9), soudées à la base en un androgynophore; pistillode bien développé. Fleurs femelles à pédicelle plus long que chez les fleurs mâles; sépales, pétales et disque comme chez les fleurs mâles; ovaire 3-loculaire, à 2 ovules par loge; styles 2-3 fois bifides. Fruits capsulaires, déhiscents, à 2 graines par loge. Graines lisses, luisantes.",Morphology,fre,,,,,ref-Gbn-4000028550,,
wfo-0000266757,"Arbuste à petit arbre jusqu'à 7(-20) m de hauteur; rameaux glabres à ± éparsement pubescents. Stipules triangulaires à la base, puis ± subulées, 2-5 mm de longueur, à poils apprimés. Feuille: pétiole ridé, 4-8(-11) mm, glabre à éparsement pubescent; limbe ovale-elliptique à oblong, 9-25(-32) × 3-10(-12) cm, cunéé à légèrement cordé à la base, acumen de 0,5-3(-4) cm, éparsement pubescent à l'état très jeune, mais glabrescent ou à quelques poils sur la médiane dessous; nervures latérales (5-)7-11(-16) paires. Inflorescence exfoliée. Fleur mâle: pédicelle 3-8(-9) mm, éparsement pubérulent; sépales 4-5, étalés, elliptiques, 3,5-5 mm de longueur; pétales 5, suborbiculaires à obdeltoïdes, parfois onguiculés, 1-1,5 mm de diamètre, incisés sur les bords, glabres; disque à bord légèrement lobé; étamines (3-)5-7(-9), glabres, filets soudés sur 0,5-1,5 mm en un androgynophore, partie libre 1,5-2 mm de longueur; pistillode ± sessile sur l'androgynophore, glabre. Fleur femelle: pédicelle 8-17 mm, jusqu'à 25 mm en fruit; sépales, pétales et disque comme chez la fleur mâle; ovaire globuleux-trilobé, 2-3 mm de diamètre, ± glabre; styles 2-2,5 mm. Fruit 3-lobé, jusqu'à 10 × 18 mm, vert. Graines 5-7 mm de longueur, brun clair.",Morphology,fre,,,,,ref-Gbn-0000266757,,
wfo-4000029389,"Arbres, arbustes, arbustes lianescents ou herbes. Stipules caduques ou persistantes et parfois épineuses, renforcées et recourbées. Feuilles souvent distiques, à marge entière ou parfois denticulée. Fleurs petites, unisexuées, monoïques ou dioïques, axillaires, les mâles en général géminées ou fasciculées, les femelles généralement solitaires; pétales absents. Fleurs mâles à pédicelle souvent filiforme; sépales (4-)5-6, imbriqués; glandes du disque (4-)5-6, libres ou soudées; étamines 3-6, filets libres ou soudés; pistillode absent. Fleurs femelles à pédicelle en général plus robuste que chez les fleurs mâles; sépales comme chez les fleurs mâles, mais souvent plus grands; disque hypogyne, ± aplati ou cupulaire, entier ou lobé ou à glandes séparées; staminodes généralement absents; ovaire ± sessile, 3(-10)-loculaire, à 2 ovules par loge; styles 3(-4), libres ou soudés à la base, bifides ou bilobés, souvent recourbées. Fruits capsulaires et déhiscents ou charnus (baie) et indéhiscents, à 2 graines par loge. Graines globuleuses ou en forme d'onglet sphérique ou elliptique, à tégument lisse, finement strié ou réticulé, parfois pileux.",Morphology,fre,,,,,ref-Gbn-4000029389,,
wfo-0000270441,"Herbe annuelle, atteignant 40-80 cm de hauteur; tige souvent lignifiée à la base, glabre; ramilles glabres. Stipules triangulaires, 1,3-1,5 × 0,8-1 mm. Feuille: pétiole ± 0,5 mm; limbe oblong-ovale, 5-13 × 3-5 mm, arrondi à la base, aigu et parfois mucroné au sommet, glabre, à 4-5 paires de nervures latérales. Inflorescence mâle ou bisexuée. Fleurs monoïques. Fleur mâle: pédicelle 0,6-1,2 mm; sépales 5, ovales, 0,3-0,6 × 0,2-0,5 mm; disque à 5 éléments peu lobulés; étamines 3, 0,2-0,4 mm de longueur, à filets soudés. Fleur femelle à pédicelle fructifère de 1-1,7 mm; sépales 5, ovales, 0,8-1,2 × 0,3-0,6 mm, à zone médiane foncée de 0,2-0,5 mm de largeur; disque entier, lacinié; ovaire lisse; styles bifides. Fruit 1,7-1,2 mm de diamètre, lisse. Graines en onglet sphérique, avec (6-)7(-8) costules longitudinales dorsales.",Morphology,fre,,,,,ref-Gbn-0000270441,,
wfo-0000270877,"Arbuste, souvent lianescent, jusqu'à 2,5 m de hauteur; rameaux anguleux subcylindriques, à cataphylles et stipules épineuses; ramilles anguleuses, glabres. Stipules étroitement triangulaires, 1,5-2 mm de longueur, fimbriées-ciliées. Feuille: pétiole ± 1 mm; limbe oblong, 8-15 ×3-7 mm, arrondi à la base, obtus ou arrondi à aigu au sommet, à 6-12 paires de nervures latérales. Inflorescence bisexuée, à chaque aisselle des ramules plagiotropes. Fleurs monoïques. Fleur mâle: pédicelle capillaire, 4-8 mm; sépales 5, inégaux, ± ovales, 0,5-1 × 0,3-0,5 mm; disque formé d'éléments alternisépales; étamines 5, libres, inégaux, 2 courtes, de 0,2-0,3 mm et 3 longues, de 0,4-0,6 mm. Fleur femelle: pédicelle 2-3 mm; sépales 5, 0,8-1 mm de longueur; disque entier, cupulaire; ovaire lisse, à 3 styles soudés à la base. Fruit 4-4,5 mm de diamètre, charnu, rougeâtre. Graines en onglet sphérique, 1,3-1,5 mm de longueur, à tégument ± réticulé.",Morphology,fre,,,,,ref-Gbn-0000270877,,
wfo-0000836371,"Herbe annuelle, jusqu'à 50 cm de hauteur, parfois rampante, glabre. Stipules triangulaires, (0,5-)1-2 mm de longueur. Feuille: pétiole ± 1 mm; limbe obovale-elliptique à oblong, 5-12 × 3-7 mm, arrondi à la base, obtus à aigu au sommet, à 4-6 paires de nervures latérales. Inflorescence unisexuée. Fleurs monoïques. Fleurs mâles en cymules; pédicelle ± 1 mm; sépales 5, ovales, ± 1,5 × 1 mm; disque formé d'éléments alternisépales et lobulés; étamines 3, ± 0,7 mm de longueur, à filets soudés. Fleur femelle solitaire; pédicelle 1,3-1,6 mm; sépales 5, oblongs-ovales, ± 4 × 2 mm; disque entier; ovaire lisse; styles bifides. Fruit capsulaire, ± globuleux, ± 3 mm de diamètre, enveloppé par des sépales jusqu'à 5 mm de longueur. Graines en onglet sphérique, ± 1,5 mm de longueur, finement striées, brun mat, devenant pileuses à l'humectation.",Morphology,fre,,,,,ref-Gbn-0000836371,,
wfo-0000271570,"Arbuste lianescent à liane ligneuse, jusqu'à 10 m de hauteur; rameaux glabres; cataphylles et stipules des axes orthotropes spinescentes. Stipules 1,2-1,7 mm de longueur. Feuille: pétiole 2,5-3 mm; limbe ovale à lancéolé, 4-7 × 1,8-3,5 cm, cunéé ou obtus à subcordé à la base, aigu à acuminé ou obtus et mucroné au sommet, à (5-)7-11 paires de nervures latérales. Inflorescence bisexuée. Fleurs monoïques. Fleur mâle: pédicelle 2-2,5 mm; sépales 5, elliptiques, ± 1 mm de longueur; disque à 5 glandes libres; étamines 5, libres, à filets de 0,7-1 mm de longueur. Fleur femelle: pédicelle ± 1 mm; sépales 5, ± 1 mm de longueur, tôt caduques; disque ± annulaire; ovaire 3-4 loculé, lisse; styles 3-4, bifides. Fruit 3-5 mm de diamètre, charnu, rougeâtre. Graines en onglet sphérique, 1,2-1,5 mm de longueur, rougeâtres, à tégument réticulé à sec.",Morphology,fre,,,,,ref-Gbn-0000271570,,
wfo-0000271632,"Herbe annuelle, jusqu'à 1 m de hauteur, glabre. Stipules étroitement triangulaires à filiformes, 1-1,6 mm de longueur. Feuille: pétiole 0,3-0,7 mm; limbe oblong, 2,5-12,5 × 1,5-4,5 mm, arrondi à la base, obtus à aigu au sommet, marge parfois denticulée, à 4-7 paires de nervures latérales. Fleurs monoïques. Fleurs mâles en glomérules pauciflores; pédicelle 0,4-0,8 mm; sépales 5, 0,6-1 × 0,4-0,9 mm; disque formé d'éléments alternisépales; étamines 3, ± 0,5 mm de longueur, à filets soudés. Fleur femelle solitaire; pédicelle 1,5-2,3 mm; sépales 5, 1,5-2,2 × 1-1,5 mm; disque cupulaire, aplati et 5-lobé; ovaire à surface verruqueuse au moins au sommet; styles distincts, brièvement soudés. Fruit capsulaire, 2,2-2,8 mm de diamètre, granuleux à verruqueux au moins au sommet. Graines en forme d'onglet sphérique, 1-1,2 mm de longueur, brunes, dorsalement ornées de (13-)14-15(-16) lignes de fines costules longitudinales.",Morphology,fre,,,,,ref-Gbn-0000271632,,
wfo-0000271657,"Arbuste pérenne, jusqu'à 1,5 m de hauteur; rameaux et ramilles ± pubescents à poils pluricellulaires. Stipules étroitement triangulaires, 1,5-3 mm de longueur. Feuille: pétiole 0,6-1,7 mm; limbe ovale à obovale ou orbiculaire, 4,5-30 × 3-14 mm, arrondi à la base, arrondi à aigu à mucronulé au sommet, glabre ou à poils épars à la face inférieure, à 4-7 paires de nervures latérales. Inflorescence bisexuée. Fleurs monoïques. Fleur mâle: pédicelle filiforme, 2-8,5 mm; sépales 5, ± orbiculaires, 0,7-1,6 × 0,5-1,3 mm; disque en éléments alternisépales; étamines 4-5, 0,3-0,75 mm de longueur, à filets libres. Fleur femelle: pédicelle 7-20 mm; sépales 5, ovales, 1-1,6 × 0,65-1,15 mm; disque annulaire, aplati; ovaire lisse, à 3 styles bifides. Fruit capsulaire, 1,8-2,6 mm de diamètre. Graines en onglet sphérique, 0,75-1,15 mm de longueur, brunâtres, ornées de ponctuations alignées.",Morphology,fre,,,,,ref-Gbn-0000271657,,
